timestamp,instance,cpu,memory,latency_ms,rps
1700000256.0,payment-service-1,0.1816,0.4536,26.1862,153.4047
1700000257.0,cache-service-1,0.0995,0.6929,2.7643,490.0625
1700000257.0,database-1,2.3447,1.8113,138.2552,58.2484
1700000257.0,frontend-1,0.1425,0.4158,14.0962,215.4762
1700000257.0,order-service-1,0.3204,0.5443,46.2482,168.7156
1700000257.0,payment-service-1,0.2159,0.4585,22.8968,157.5464
1700000258.0,cache-service-1,0.1025,0.6771,2.7624,512.6382
1700000258.0,database-1,2.3199,1.8065,158.5187,60.6687
1700000258.0,frontend-1,0.1516,0.3964,17.3033,207.8046
1700000258.0,order-service-1,0.2968,0.553,33.8269,177.517
1700000258.0,payment-service-1,0.2186,0.4507,30.8231,150.6374
1700000259.0,cache-service-1,0.0963,0.7152,3.4194,497.848
1700000259.0,database-1,2.087,1.8254,152.5898,60.4012
1700000259.0,frontend-1,0.1459,0.4026,18.2745,206.8091
1700000259.0,order-service-1,0.2819,0.5509,39.3944,181.0629
1700000259.0,payment-service-1,0.198,0.4396,29.1193,162.8702
1700000260.0,cache-service-1,0.0968,0.6826,3.1765,506.7661
1700000260.0,database-1,2.244,1.7823,135.3793,58.9375
1700000260.0,frontend-1,0.1549,0.3996,18.007,205.0491
1700000260.0,order-service-1,0.298,0.5399,36.807,179.9177
1700000260.0,payment-service-1,0.2117,0.4422,25.5295,156.0819
1700000261.0,cache-service-1,0.1043,0.7011,2.7567,523.3453
1700000261.0,database-1,2.2401,1.8404,144.3137,58.4164
1700000261.0,frontend-1,0.1614,0.3964,15.264,195.0871
1700000261.0,order-service-1,0.317,0.5423,36.8024,177.7167
1700000261.0,payment-service-1,0.1826,0.4751,30.4895,153.086
1700000262.0,cache-service-1,0.1103,0.6954,2.502,485.461
1700000262.0,database-1,2.1027,1.8268,144.3976,57.3647
1700000262.0,frontend-1,0.1509,0.3948,15.7819,200.5114
1700000262.0,order-service-1,0.3045,0.5289,45.227,180.3736
1700000262.0,payment-service-1,0.2083,0.4581,30.6468,162.6768
1700000263.0,cache-service-1,0.1031,0.7009,3.5243,506.728
1700000263.0,database-1,2.3671,1.7966,145.049,56.2747
1700000263.0,frontend-1,0.1565,0.3909,15.551,208.5745
1700000263.0,order-service-1,0.3066,0.5551,44.8291,174.6726
1700000263.0,payment-service-1,0.1839,0.45,26.6458,160.8926
1700000264.0,cache-service-1,0.0899,0.7099,2.8795,483.6284
1700000264.0,database-1,2.2003,1.8078,143.3829,58.9624
1700000264.0,frontend-1,0.1459,0.3904,18.0397,205.6599
1700000264.0,order-service-1,0.306,0.5279,41.2386,173.2016
1700000264.0,payment-service-1,0.1903,0.4577,26.2553,160.932
1700000265.0,cache-service-1,0.0971,0.7003,3.3595,487.0425
1700000265.0,database-1,2.1769,1.836,143.772,59.1124
1700000265.0,frontend-1,0.1546,0.396,16.9179,201.2682
1700000265.0,order-service-1,0.2879,0.5538,39.3502,182.3328
1700000265.0,payment-service-1,0.189,0.4457,26.0521,160.1249
1700000266.0,cache-service-1,0.1017,0.7032,3.5585,500.3553
1700000266.0,database-1,2.3288,1.7832,149.4546,61.8069
1700000266.0,frontend-1,0.147,0.3941,20.1646,197.955
1700000266.0,order-service-1,0.2716,0.5869,35.9137,181.435
1700000266.0,payment-service-1,0.1879,0.4704,26.2801,166.6048
1700000267.0,cache-service-1,0.0945,0.7348,2.4474,496.9882
1700000267.0,database-1,2.3604,1.7938,126.1782,63.2923
1700000267.0,frontend-1,0.1507,0.3922,17.1777,194.5075
1700000267.0,order-service-1,0.3188,0.5581,37.9975,187.5839
1700000267.0,payment-service-1,0.1953,0.4469,22.4651,160.295
1700000268.0,cache-service-1,0.0912,0.6882,2.7684,510.7051
1700000268.0,database-1,2.1711,1.7774,125.2103,57.0921
1700000268.0,frontend-1,0.1433,0.3977,17.6732,207.2692
1700000268.0,order-service-1,0.2918,0.5534,39.7494,176.1596
1700000268.0,payment-service-1,0.2127,0.4477,26.332,157.1501
1700000269.0,cache-service-1,0.0992,0.6948,3.565,481.4643
1700000269.0,database-1,2.0936,1.8261,143.0937,56.105
1700000269.0,frontend-1,0.1604,0.3885,18.4788,201.0883
1700000269.0,order-service-1,0.3208,0.5498,38.5594,177.5454
1700000269.0,payment-service-1,0.1955,0.4469,25.5925,157.956
1700000270.0,cache-service-1,0.0913,0.6893,2.9313,475.0725
1700000270.0,database-1,2.1856,1.7881,158.9934,60.265
1700000270.0,frontend-1,0.1438,0.4112,17.0226,193.4419
1700000270.0,order-service-1,0.3119,0.5449,36.3514,167.9883
1700000270.0,payment-service-1,0.2006,0.4413,26.2858,166.2744
1700000271.0,cache-service-1,0.1008,0.7151,3.6131,508.7683
1700000271.0,database-1,2.0953,1.795,155.4442,63.1914
1700000271.0,frontend-1,0.1545,0.3983,19.8596,193.3717
1700000271.0,order-service-1,0.2861,0.5729,38.1272,173.6297
1700000271.0,payment-service-1,0.1951,0.4644,25.361,160.1666
1700000272.0,cache-service-1,0.1092,0.7013,2.8449,526.7947
1700000272.0,database-1,2.3074,1.8183,140.5151,59.6953
1700000272.0,frontend-1,0.1554,0.3917,13.6171,194.332
1700000272.0,order-service-1,0.3137,0.5589,32.2916,186.8837
1700000272.0,payment-service-1,0.1851,0.439,27.7395,157.7109
1700000273.0,cache-service-1,0.1014,0.7008,2.5241,505.7415
1700000273.0,database-1,2.3679,1.8406,139.9528,59.6783
1700000273.0,frontend-1,0.1516,0.416,17.9284,194.938
1700000273.0,order-service-1,0.3059,0.5407,41.2259,192.461
1700000273.0,payment-service-1,0.2146,0.4422,24.1925,160.0024
1700000274.0,cache-service-1,0.1169,0.6911,3.3333,496.4439
1700000274.0,database-1,2.1969,1.7772,177.4217,57.9348
1700000274.0,frontend-1,0.1386,0.3959,15.8319,191.8676
1700000274.0,order-service-1,0.3031,0.5556,34.4654,182.7398
1700000274.0,payment-service-1,0.1929,0.4641,27.7592,158.4472
1700000275.0,cache-service-1,0.1047,0.7116,3.0891,484.8003
1700000275.0,database-1,2.2229,1.8064,129.8969,63.1781
1700000275.0,frontend-1,0.1508,0.39,17.5521,211.2938
1700000275.0,order-service-1,0.3237,0.5412,36.381,183.549
1700000275.0,payment-service-1,0.1929,0.4282,25.9926,160.4552
1700000276.0,cache-service-1,0.1054,0.6886,2.7487,506.8115
1700000276.0,database-1,2.3543,1.807,127.4068,60.3938
1700000276.0,frontend-1,0.1576,0.401,15.693,206.0186
1700000276.0,order-service-1,0.3125,0.5294,38.7949,180.6844
1700000276.0,payment-service-1,0.2087,0.4451,27.2883,156.956
1700000277.0,cache-service-1,0.1051,0.6911,3.0104,504.0101
1700000277.0,database-1,2.0613,1.8991,146.0666,60.6197
1700000277.0,frontend-1,0.1468,0.4021,17.8557,200.4536
1700000277.0,order-service-1,0.3027,0.5339,42.6955,179.6524
1700000277.0,payment-service-1,0.1961,0.4491,24.0729,165.5365
1700000278.0,cache-service-1,0.095,0.7168,2.8387,499.6238
1700000278.0,database-1,2.1866,1.8662,131.9211,59.025
1700000278.0,frontend-1,0.1551,0.396,16.0655,202.1675
1700000278.0,order-service-1,0.2833,0.5608,45.2677,176.0879
1700000278.0,payment-service-1,0.207,0.4314,28.7057,158.148
1700000279.0,cache-service-1,0.1049,0.7217,2.7493,509.4844
1700000279.0,database-1,2.473,1.8258,152.7716,60.1816
1700000279.0,frontend-1,0.1385,0.394,13.5611,199.8433
1700000279.0,order-service-1,0.2886,0.54,36.5587,189.169
1700000279.0,payment-service-1,0.1874,0.4517,30.4625,170.96
1700000280.0,cache-service-1,0.0959,0.6965,3.1894,497.5301
1700000280.0,database-1,2.0606,1.8084,141.3357,61.764
1700000280.0,frontend-1,0.1581,0.3932,17.7203,212.0633
1700000280.0,order-service-1,0.3061,0.5407,46.2489,179.8581
1700000280.0,payment-service-1,0.2007,0.4458,22.4849,148.6089
1700000281.0,cache-service-1,0.0933,0.6559,2.8139,507.3992
1700000281.0,database-1,2.3146,1.8414,157.6613,61.4395
1700000281.0,frontend-1,0.1586,0.3956,17.0743,194.8063
1700000281.0,order-service-1,0.2741,0.5518,43.3937,186.9563
1700000281.0,payment-service-1,0.1735,0.4605,26.2595,160.9579
1700000282.0,cache-service-1,0.0971,0.7013,2.8459,505.7387
1700000282.0,database-1,2.428,1.7498,137.1991,59.5204
1700000282.0,frontend-1,0.1341,0.3907,17.3139,189.5409
1700000282.0,order-service-1,0.2759,0.5372,45.576,181.6614
1700000282.0,payment-service-1,0.1865,0.4587,24.701,152.8366
1700000283.0,cache-service-1,0.1016,0.7122,2.9989,512.8267
1700000283.0,database-1,2.4057,1.8416,149.6034,60.9583
1700000283.0,frontend-1,0.1507,0.4068,21.6792,193.2604
1700000283.0,order-service-1,0.3105,0.5505,34.2061,182.4637
1700000283.0,payment-service-1,0.1917,0.423,30.6916,161.5896
1700000284.0,cache-service-1,0.1029,0.7322,2.7527,510.0909
1700000284.0,database-1,2.1906,1.805,141.1149,59.9036
1700000284.0,frontend-1,0.1445,0.3916,13.5648,198.6329
1700000284.0,order-service-1,0.2854,0.5453,36.7061,177.3136
1700000284.0,payment-service-1,0.2028,0.4479,22.8846,162.7876
1700000285.0,cache-service-1,0.1027,0.705,2.8356,485.0698
1700000285.0,database-1,2.2968,1.7859,151.0825,63.3076
1700000285.0,frontend-1,0.1522,0.3919,14.4515,196.4905
1700000285.0,order-service-1,0.2786,0.5418,37.2989,181.4749
1700000285.0,payment-service-1,0.2098,0.4496,25.7873,164.8984
1700000286.0,cache-service-1,0.0981,0.7026,2.8727,513.183
1700000286.0,database-1,2.3731,1.7828,155.305,60.5366
1700000286.0,frontend-1,0.1452,0.4056,16.862,198.2563
1700000286.0,order-service-1,0.3039,0.5532,39.8497,184.9481
1700000286.0,payment-service-1,0.2046,0.4381,25.1301,157.3011
1700000287.0,cache-service-1,0.0986,0.6992,2.9725,525.1322
1700000287.0,database-1,2.2095,1.7983,139.4631,58.6726
1700000287.0,frontend-1,0.161,0.4038,17.8614,198.98
1700000287.0,order-service-1,0.2893,0.5593,37.0819,183.6502
1700000287.0,payment-service-1,0.208,0.4534,28.5908,157.9408
1700000288.0,cache-service-1,0.0968,0.7156,3.4669,487.3669
1700000288.0,database-1,2.0563,1.8172,151.2925,59.3311
1700000288.0,frontend-1,0.1583,0.3939,15.2784,193.4704
1700000288.0,order-service-1,0.2996,0.5521,44.6201,179.095
1700000288.0,payment-service-1,0.198,0.4646,29.0919,161.3654
1700000289.0,cache-service-1,0.1004,0.6937,2.8806,509.208
1700000289.0,database-1,2.4396,1.8073,138.3993,61.7177
1700000289.0,frontend-1,0.1514,0.3959,16.2085,196.7237
1700000289.0,order-service-1,0.3128,0.5518,44.8097,184.3242
1700000289.0,payment-service-1,0.1978,0.4494,24.9406,160.5205
1700000290.0,cache-service-1,0.0955,0.6921,2.7947,491.7535
1700000290.0,database-1,2.2114,1.8624,130.0731,57.9739
1700000290.0,frontend-1,0.1378,0.3812,17.3411,204.1602
1700000290.0,order-service-1,0.283,0.5511,41.0915,185.7311
1700000290.0,payment-service-1,0.205,0.446,29.3304,150.0261
1700000291.0,cache-service-1,0.1043,0.7173,3.5975,490.0092
1700000291.0,database-1,2.148,1.8363,155.0131,60.6625
1700000291.0,frontend-1,0.1604,0.4008,17.1471,206.0127
1700000291.0,order-service-1,0.3276,0.5458,43.6144,173.1324
1700000291.0,payment-service-1,0.2004,0.4448,27.4084,154.857
1700000292.0,cache-service-1,0.1014,0.7078,2.9903,506.4093
1700000292.0,database-1,2.0984,1.8892,147.4769,60.0427
1700000292.0,frontend-1,0.158,0.3883,18.2687,198.5066
1700000292.0,order-service-1,0.3215,0.5485,34.9844,175.9479
1700000292.0,payment-service-1,0.2231,0.4554,25.3176,150.3576
1700000293.0,cache-service-1,0.1057,0.6816,2.9858,485.2777
1700000293.0,database-1,2.0531,1.8203,153.1036,59.0587
1700000293.0,frontend-1,0.15,0.4174,15.7393,202.6686
1700000293.0,order-service-1,0.3369,0.5455,39.9632,179.7905
1700000293.0,payment-service-1,0.1898,0.4594,29.9953,159.8905
1700000294.0,cache-service-1,0.1007,0.6683,3.3612,515.5225
1700000294.0,database-1,2.4186,1.7995,148.8473,58.7725
1700000294.0,frontend-1,0.1442,0.4089,16.927,207.6438
1700000294.0,order-service-1,0.3064,0.5431,36.2841,180.3442
1700000294.0,payment-service-1,0.1985,0.4459,32.1621,166.4356
1700000295.0,cache-service-1,0.1033,0.7089,3.1333,530.7748
1700000295.0,database-1,2.179,1.7656,136.4438,59.5325
1700000295.0,frontend-1,0.1401,0.4074,18.5855,190.8325
1700000295.0,order-service-1,0.2678,0.5469,38.6034,179.177
1700000295.0,payment-service-1,0.2037,0.446,24.4535,160.2708
1700000296.0,cache-service-1,0.0941,0.6912,3.2298,483.3999
1700000296.0,database-1,2.3645,1.805,153.3188,59.5941
1700000296.0,frontend-1,0.1576,0.3995,16.5862,205.1208
1700000296.0,order-service-1,0.305,0.5641,39.7823,177.4097
1700000296.0,payment-service-1,0.1876,0.4533,33.0694,162.8052
1700000297.0,cache-service-1,0.1051,0.6974,3.1554,487.5996
1700000297.0,database-1,2.0295,1.8107,137.1596,59.6621
1700000297.0,frontend-1,0.1439,0.4041,16.3881,205.6271
1700000297.0,order-service-1,0.3263,0.535,44.2214,171.0409
1700000297.0,payment-service-1,0.2225,0.4579,30.1351,155.9611
1700000298.0,cache-service-1,0.0933,0.6757,2.9685,506.2659
1700000298.0,database-1,2.1861,1.7869,125.0028,61.5946
1700000298.0,frontend-1,0.1566,0.4,16.6715,193.3724
1700000298.0,order-service-1,0.3159,0.5537,39.7386,181.5592
1700000298.0,payment-service-1,0.2045,0.4444,27.7426,157.3367
1700000299.0,cache-service-1,0.1035,0.7019,2.9748,513.4999
1700000299.0,database-1,2.131,1.8095,103.1835,61.08
1700000299.0,frontend-1,0.1552,0.3996,14.7032,193.8962
1700000299.0,order-service-1,0.3103,0.5621,39.8837,179.0584
1700000299.0,payment-service-1,0.2001,0.4468,26.7356,167.6832
